"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","YEAR","MONTH",
6979.00,764.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",10693,1069302,30693,"BNA","Nashville, TN","TN",2017,2,
7000.00,2446.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",14679,1467903,33570,"SAN","San Diego, CA","CA",2017,4,
7001.00,738.00,"9E",20363,"Endeavor Air Inc.",13342,1334205,33342,"MKE","Milwaukee, WI","WI",12953,1295302,31703,"LGA","New York, NY","NY",2017,3,
7003.00,2454.00,"DL",19790,"Delta Air Lines Inc.",14057,1405702,34057,"PDX","Portland, OR","OR",12478,1247803,31703,"JFK","New York, NY","NY",2017,5,
7008.00,573.00,"AA",19805,"American Airlines Inc.",11057,1105703,31057,"CLT","Charlotte, NC","NC",14576,1457604,34576,"ROC","Rochester, NY","NY",2017,5,
7013.00,1576.00,"B6",20409,"JetBlue Airways",10732,1073203,30732,"BQN","Aguadilla, PR","PR",12478,1247803,31703,"JFK","New York, NY","NY",2017,1,
7014.00,1053.00,"WN",19393,"Southwest Airlines Co.",10792,1079204,30792,"BUF","Buffalo, NY","NY",15304,1530402,33195,"TPA","Tampa, FL","FL",2017,1,
7019.00,780.00,"EV",20366,"ExpressJet Airlines Inc.",12197,1219702,31703,"HPN","White Plains, NY","NY",10397,1039705,30397,"ATL","Atlanta, GA","GA",2017,2,
7022.00,660.00,"YX",20452,"Republic Airlines",12339,1233904,32337,"IND","Indianapolis, IN","IN",12953,1295302,31703,"LGA","New York, NY","NY",2017,5,
7024.00,1130.00,"WN",19393,"Southwest Airlines Co.",10257,1025702,30257,"ALB","Albany, NY","NY",15304,1530402,33195,"TPA","Tampa, FL","FL",2017,3,
7033.00,1029.00,"DL",19790,"Delta Air Lines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",13487,1348702,31650,"MSP","Minneapolis, MN","MN",2017,2,
7035.00,228.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",12264,1226402,30852,"IAD","Washington, DC","VA",2017,1,
7040.00,1576.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",10732,1073203,30732,"BQN","Aguadilla, PR","PR",2017,6,
7044.00,1576.00,"B6",20409,"JetBlue Airways",10732,1073203,30732,"BQN","Aguadilla, PR","PR",12478,1247803,31703,"JFK","New York, NY","NY",2017,5,
7046.00,950.00,"AA",19805,"American Airlines Inc.",13204,1320402,31454,"MCO","Orlando, FL","FL",12953,1295302,31703,"LGA","New York, NY","NY",2017,3,
7049.00,2446.00,"B6",20409,"JetBlue Airways",14679,1467903,33570,"SAN","San Diego, CA","CA",12478,1247803,31703,"JFK","New York, NY","NY",2017,3,
7055.00,563.00,"NK",20416,"Spirit Air Lines",13577,1357702,31135,"MYR","Myrtle Beach, SC","SC",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
7057.00,1052.00,"WN",19393,"Southwest Airlines Co.",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",12391,1239102,31703,"ISP","Islip, NY","NY",2017,2,
7064.00,1053.00,"WN",19393,"Southwest Airlines Co.",10792,1079204,30792,"BUF","Buffalo, NY","NY",15304,1530402,33195,"TPA","Tampa, FL","FL",2017,5,
7071.00,1073.00,"WN",19393,"Southwest Airlines Co.",10257,1025702,30257,"ALB","Albany, NY","NY",13204,1320402,31454,"MCO","Orlando, FL","FL",2017,5,
7072.00,1598.00,"AA",19805,"American Airlines Inc.",14843,1484304,34819,"SJU","San Juan, PR","PR",12478,1247803,31703,"JFK","New York, NY","NY",2017,6,
7075.00,603.00,"AA",19805,"American Airlines Inc.",11057,1105703,31057,"CLT","Charlotte, NC","NC",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,5,
7081.00,2446.00,"B6",20409,"JetBlue Airways",14679,1467903,33570,"SAN","San Diego, CA","CA",12478,1247803,31703,"JFK","New York, NY","NY",2017,1,
7083.00,1092.00,"WN",19393,"Southwest Airlines Co.",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",12391,1239102,31703,"ISP","Islip, NY","NY",2017,4,
7091.00,1092.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",2017,1,
7096.00,1074.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",14635,1463502,31714,"RSW","Fort Myers, FL","FL",2017,6,
7103.00,273.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",14321,1432103,34321,"PWM","Portland, ME","ME",2017,3,
7105.00,733.00,"NK",20416,"Spirit Air Lines",13930,1393004,30977,"ORD","Chicago, IL","IL",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
7107.00,764.00,"9E",20363,"Endeavor Air Inc.",10693,1069302,30693,"BNA","Nashville, TN","TN",12953,1295302,31703,"LGA","New York, NY","NY",2017,4,
7109.00,2446.00,"AA",19805,"American Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",14679,1467903,33570,"SAN","San Diego, CA","CA",2017,6,
7118.00,762.00,"AA",19805,"American Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10397,1039705,30397,"ATL","Atlanta, GA","GA",2017,1,
7124.00,1620.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",11292,1129202,30325,"DEN","Denver, CO","CO",2017,2,
7140.00,1092.00,"WN",19393,"Southwest Airlines Co.",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",12391,1239102,31703,"ISP","Islip, NY","NY",2017,3,
7147.00,332.00,"EV",20366,"ExpressJet Airlines Inc.",11433,1143302,31295,"DTW","Detroit, MI","MI",11537,1153703,31537,"ELM","Elmira/Corning, NY","NY",2017,5,
7162.00,213.00,"9E",20363,"Endeavor Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",11278,1127803,30852,"DCA","Washington, DC","VA",2017,4,
7170.00,717.00,"WN",19393,"Southwest Airlines Co.",13232,1323202,30977,"MDW","Chicago, IL","IL",10257,1025702,30257,"ALB","Albany, NY","NY",2017,6,
7174.00,585.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11193,1119302,33105,"CVG","Cincinnati, OH","KY",2017,6,
7184.00,1626.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",11292,1129202,30325,"DEN","Denver, CO","CO",2017,6,
7189.00,266.00,"B6",20409,"JetBlue Airways",10785,1078502,30785,"BTV","Burlington, VT","VT",12478,1247803,31703,"JFK","New York, NY","NY",2017,3,
7190.00,187.00,"9E",20363,"Endeavor Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",10721,1072102,30721,"BOS","Boston, MA","MA",2017,1,
7193.00,607.00,"MQ",20398,"Envoy Air",13930,1393004,30977,"ORD","Chicago, IL","IL",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,6,
7193.00,762.00,"YX",20452,"Republic Airlines",12953,1295302,31703,"LGA","New York, NY","NY",10397,1039705,30397,"ATL","Atlanta, GA","GA",2017,6,
7198.00,1029.00,"DL",19790,"Delta Air Lines Inc.",13487,1348702,31650,"MSP","Minneapolis, MN","MN",12478,1247803,31703,"JFK","New York, NY","NY",2017,2,
7201.00,1053.00,"WN",19393,"Southwest Airlines Co.",15304,1530402,33195,"TPA","Tampa, FL","FL",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,1,
7218.00,474.00,"OO",20304,"SkyWest Airlines Inc.",13930,1393004,30977,"ORD","Chicago, IL","IL",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,6,
7219.00,563.00,"NK",20416,"Spirit Air Lines",12953,1295302,31703,"LGA","New York, NY","NY",13577,1357702,31135,"MYR","Myrtle Beach, SC","SC",2017,2,
7220.00,266.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",10785,1078502,30785,"BTV","Burlington, VT","VT",2017,2,
7223.00,2446.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",14679,1467903,33570,"SAN","San Diego, CA","CA",2017,1,
7229.00,972.00,"B6",20409,"JetBlue Airways",13204,1320402,31454,"MCO","Orlando, FL","FL",12197,1219702,31703,"HPN","White Plains, NY","NY",2017,2,
7231.00,718.00,"B6",20409,"JetBlue Airways",14685,1468502,34685,"SAV","Savannah, GA","GA",12478,1247803,31703,"JFK","New York, NY","NY",2017,6,
7238.00,740.00,"9E",20363,"Endeavor Air Inc.",13930,1393004,30977,"ORD","Chicago, IL","IL",12478,1247803,31703,"JFK","New York, NY","NY",2017,1,
7238.00,1576.00,"B6",20409,"JetBlue Airways",10732,1073203,30732,"BQN","Aguadilla, PR","PR",12478,1247803,31703,"JFK","New York, NY","NY",2017,6,
7240.00,2446.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",14679,1467903,33570,"SAN","San Diego, CA","CA",2017,3,
7249.00,1052.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",2017,2,
7250.00,762.00,"AA",19805,"American Airlines Inc.",10397,1039705,30397,"ATL","Atlanta, GA","GA",12953,1295302,31703,"LGA","New York, NY","NY",2017,3,
7261.00,266.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",10785,1078502,30785,"BTV","Burlington, VT","VT",2017,3,
7262.00,944.00,"AA",19805,"American Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",13204,1320402,31454,"MCO","Orlando, FL","FL",2017,1,
7277.00,733.00,"OO",20304,"SkyWest Airlines Inc.",13930,1393004,30977,"ORD","Chicago, IL","IL",12953,1295302,31703,"LGA","New York, NY","NY",2017,6,
7282.00,2248.00,"AA",19805,"American Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",12889,1288903,32211,"LAS","Las Vegas, NV","NV",2017,1,
7283.00,717.00,"WN",19393,"Southwest Airlines Co.",13232,1323202,30977,"MDW","Chicago, IL","IL",10257,1025702,30257,"ALB","Albany, NY","NY",2017,3,
7285.00,738.00,"9E",20363,"Endeavor Air Inc.",13342,1334205,33342,"MKE","Milwaukee, WI","WI",12953,1295302,31703,"LGA","New York, NY","NY",2017,6,
7286.00,888.00,"WN",19393,"Southwest Airlines Co.",15016,1501603,31123,"STL","St. Louis, MO","MO",12953,1295302,31703,"LGA","New York, NY","NY",2017,1,
7289.00,273.00,"B6",20409,"JetBlue Airways",14321,1432103,34321,"PWM","Portland, ME","ME",12478,1247803,31703,"JFK","New York, NY","NY",2017,1,
7291.00,636.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",10994,1099402,30994,"CHS","Charleston, SC","SC",2017,1,
7292.00,950.00,"AA",19805,"American Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",13204,1320402,31454,"MCO","Orlando, FL","FL",2017,3,
7294.00,468.00,"WN",19393,"Southwest Airlines Co.",13232,1323202,30977,"MDW","Chicago, IL","IL",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,4,
7295.00,733.00,"OO",20304,"SkyWest Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",13930,1393004,30977,"ORD","Chicago, IL","IL",2017,6,
7298.00,717.00,"WN",19393,"Southwest Airlines Co.",13232,1323202,30977,"MDW","Chicago, IL","IL",10257,1025702,30257,"ALB","Albany, NY","NY",2017,4,
7314.00,1598.00,"AA",19805,"American Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",14843,1484304,34819,"SJU","San Juan, PR","PR",2017,3,
7318.00,1620.00,"DL",19790,"Delta Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11292,1129202,30325,"DEN","Denver, CO","CO",2017,5,
7329.00,1620.00,"DL",19790,"Delta Air Lines Inc.",11292,1129202,30325,"DEN","Denver, CO","CO",12953,1295302,31703,"LGA","New York, NY","NY",2017,4,
7337.00,764.00,"YX",20452,"Republic Airlines",12953,1295302,31703,"LGA","New York, NY","NY",10693,1069302,30693,"BNA","Nashville, TN","TN",2017,5,
7351.00,2248.00,"AA",19805,"American Airlines Inc.",12889,1288903,32211,"LAS","Las Vegas, NV","NV",12478,1247803,31703,"JFK","New York, NY","NY",2017,1,
7356.00,607.00,"MQ",20398,"Envoy Air",15096,1509602,35096,"SYR","Syracuse, NY","NY",13930,1393004,30977,"ORD","Chicago, IL","IL",2017,6,
7365.00,1097.00,"B6",20409,"JetBlue Airways",12197,1219702,31703,"HPN","White Plains, NY","NY",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",2017,1,
7368.00,764.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10693,1069302,30693,"BNA","Nashville, TN","TN",2017,4,
7370.00,528.00,"UA",19977,"United Air Lines Inc.",13930,1393004,30977,"ORD","Chicago, IL","IL",14576,1457604,34576,"ROC","Rochester, NY","NY",2017,4,
7371.00,4983.00,"HA",19690,"Hawaiian Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",12173,1217302,32134,"HNL","Honolulu, HI","HI",2017,1,
7374.00,474.00,"OO",20304,"SkyWest Airlines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",13930,1393004,30977,"ORD","Chicago, IL","IL",2017,6,
7379.00,718.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",14685,1468502,34685,"SAV","Savannah, GA","GA",2017,6,
7383.00,528.00,"UA",19977,"United Air Lines Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",13930,1393004,30977,"ORD","Chicago, IL","IL",2017,4,
7392.00,214.00,"AA",19805,"American Airlines Inc.",11278,1127803,30852,"DCA","Washington, DC","VA",12953,1295302,31703,"LGA","New York, NY","NY",2017,6,
7404.00,585.00,"9E",20363,"Endeavor Air Inc.",11193,1119302,33105,"CVG","Cincinnati, OH","KY",12953,1295302,31703,"LGA","New York, NY","NY",2017,6,
7420.00,717.00,"WN",19393,"Southwest Airlines Co.",10257,1025702,30257,"ALB","Albany, NY","NY",13232,1323202,30977,"MDW","Chicago, IL","IL",2017,5,
7427.00,1052.00,"WN",19393,"Southwest Airlines Co.",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",12391,1239102,31703,"ISP","Islip, NY","NY",2017,1,
7441.00,214.00,"AA",19805,"American Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11278,1127803,30852,"DCA","Washington, DC","VA",2017,3,
7447.00,1428.00,"WN",19393,"Southwest Airlines Co.",12191,1219102,31453,"HOU","Houston, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
7459.00,1183.00,"DL",19790,"Delta Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",13495,1349503,33495,"MSY","New Orleans, LA","LA",2017,4,
7475.00,717.00,"WN",19393,"Southwest Airlines Co.",10257,1025702,30257,"ALB","Albany, NY","NY",13232,1323202,30977,"MDW","Chicago, IL","IL",2017,4,
7476.00,762.00,"YX",20452,"Republic Airlines",10397,1039705,30397,"ATL","Atlanta, GA","GA",12953,1295302,31703,"LGA","New York, NY","NY",2017,6,
7492.00,733.00,"OO",20304,"SkyWest Airlines Inc.",13930,1393004,30977,"ORD","Chicago, IL","IL",12953,1295302,31703,"LGA","New York, NY","NY",2017,5,
7492.00,4983.00,"HA",19690,"Hawaiian Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",12173,1217302,32134,"HNL","Honolulu, HI","HI",2017,3,
7493.00,4983.00,"HA",19690,"Hawaiian Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",12173,1217302,32134,"HNL","Honolulu, HI","HI",2017,4,
7505.00,660.00,"YX",20452,"Republic Airlines",12339,1233904,32337,"IND","Indianapolis, IN","IN",12953,1295302,31703,"LGA","New York, NY","NY",2017,6,
7507.00,733.00,"OO",20304,"SkyWest Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",13930,1393004,30977,"ORD","Chicago, IL","IL",2017,5,
7521.00,273.00,"B6",20409,"JetBlue Airways",14321,1432103,34321,"PWM","Portland, ME","ME",12478,1247803,31703,"JFK","New York, NY","NY",2017,3,
7524.00,502.00,"NK",20416,"Spirit Air Lines",11433,1143302,31295,"DTW","Detroit, MI","MI",12953,1295302,31703,"LGA","New York, NY","NY",2017,1,
7524.00,2465.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",12954,1295403,32575,"LGB","Long Beach, CA","CA",2017,6,
7535.00,733.00,"NK",20416,"Spirit Air Lines",12953,1295302,31703,"LGA","New York, NY","NY",13930,1393004,30977,"ORD","Chicago, IL","IL",2017,2,
7542.00,585.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11193,1119302,33105,"CVG","Cincinnati, OH","KY",2017,5,
7553.00,1986.00,"WN",19393,"Southwest Airlines Co.",12889,1288903,32211,"LAS","Las Vegas, NV","NV",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,5,
7556.00,660.00,"YX",20452,"Republic Airlines",12953,1295302,31703,"LGA","New York, NY","NY",12339,1233904,32337,"IND","Indianapolis, IN","IN",2017,6,
7574.00,944.00,"AA",19805,"American Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",13204,1320402,31454,"MCO","Orlando, FL","FL",2017,4,
7582.00,4983.00,"HA",19690,"Hawaiian Airlines Inc.",12173,1217302,32134,"HNL","Honolulu, HI","HI",12478,1247803,31703,"JFK","New York, NY","NY",2017,3,
7601.00,1428.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",12191,1219102,31453,"HOU","Houston, TX","TX",2017,2,
7606.00,1381.00,"VX",21171,"Virgin America",11259,1125903,30194,"DAL","Dallas, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
7609.00,502.00,"NK",20416,"Spirit Air Lines",12953,1295302,31703,"LGA","New York, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2017,2,
7613.00,1428.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",12191,1219102,31453,"HOU","Houston, TX","TX",2017,3,
7615.00,1986.00,"WN",19393,"Southwest Airlines Co.",12889,1288903,32211,"LAS","Las Vegas, NV","NV",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,3,
7616.00,1521.00,"B6",20409,"JetBlue Airways",10423,1042302,30423,"AUS","Austin, TX","TX",12478,1247803,31703,"JFK","New York, NY","NY",2017,3,
7621.00,950.00,"AA",19805,"American Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",13204,1320402,31454,"MCO","Orlando, FL","FL",2017,4,
7625.00,764.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10693,1069302,30693,"BNA","Nashville, TN","TN",2017,3,
7625.00,738.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",13342,1334205,33342,"MKE","Milwaukee, WI","WI",2017,6,
7627.00,1052.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",2017,4,
7631.00,718.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",14685,1468502,34685,"SAV","Savannah, GA","GA",2017,5,
7635.00,1428.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",12191,1219102,31453,"HOU","Houston, TX","TX",2017,4,
7635.00,474.00,"UA",19977,"United Air Lines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",13930,1393004,30977,"ORD","Chicago, IL","IL",2017,6,
7643.00,2465.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",12954,1295403,32575,"LGB","Long Beach, CA","CA",2017,5,
7644.00,740.00,"9E",20363,"Endeavor Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",13930,1393004,30977,"ORD","Chicago, IL","IL",2017,1,
7650.00,2153.00,"DL",19790,"Delta Air Lines Inc.",14107,1410702,30466,"PHX","Phoenix, AZ","AZ",12478,1247803,31703,"JFK","New York, NY","NY",2017,1,
7651.00,1053.00,"WN",19393,"Southwest Airlines Co.",10792,1079204,30792,"BUF","Buffalo, NY","NY",15304,1530402,33195,"TPA","Tampa, FL","FL",2017,2,
7656.00,1598.00,"AA",19805,"American Airlines Inc.",14843,1484304,34819,"SJU","San Juan, PR","PR",12478,1247803,31703,"JFK","New York, NY","NY",2017,1,
7657.00,1428.00,"WN",19393,"Southwest Airlines Co.",12191,1219102,31453,"HOU","Houston, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2017,3,
7659.00,187.00,"9E",20363,"Endeavor Air Inc.",10721,1072102,30721,"BOS","Boston, MA","MA",12478,1247803,31703,"JFK","New York, NY","NY",2017,3,
7664.00,266.00,"B6",20409,"JetBlue Airways",10785,1078502,30785,"BTV","Burlington, VT","VT",12478,1247803,31703,"JFK","New York, NY","NY",2017,2,
7669.00,1183.00,"DL",19790,"Delta Air Lines Inc.",13495,1349503,33495,"MSY","New Orleans, LA","LA",12953,1295302,31703,"LGA","New York, NY","NY",2017,3,
7675.00,762.00,"AA",19805,"American Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10397,1039705,30397,"ATL","Atlanta, GA","GA",2017,3,
7679.00,2465.00,"B6",20409,"JetBlue Airways",12954,1295403,32575,"LGB","Long Beach, CA","CA",12478,1247803,31703,"JFK","New York, NY","NY",2017,3,
7679.00,1381.00,"VX",21171,"Virgin America",11259,1125903,30194,"DAL","Dallas, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2017,4,
7680.00,1521.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",10423,1042302,30423,"AUS","Austin, TX","TX",2017,6,
7681.00,1620.00,"DL",19790,"Delta Air Lines Inc.",11292,1129202,30325,"DEN","Denver, CO","CO",12953,1295302,31703,"LGA","New York, NY","NY",2017,5,
7682.00,1598.00,"AA",19805,"American Airlines Inc.",14843,1484304,34819,"SJU","San Juan, PR","PR",12478,1247803,31703,"JFK","New York, NY","NY",2017,5,
7698.00,264.00,"B6",20409,"JetBlue Airways",14576,1457604,34576,"ROC","Rochester, NY","NY",12478,1247803,31703,"JFK","New York, NY","NY",2017,1,
7699.00,2465.00,"B6",20409,"JetBlue Airways",12954,1295403,32575,"LGB","Long Beach, CA","CA",12478,1247803,31703,"JFK","New York, NY","NY",2017,6,
7709.00,2422.00,"AA",19805,"American Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",14747,1474703,30559,"SEA","Seattle, WA","WA",2017,6,
7715.00,502.00,"NK",20416,"Spirit Air Lines",12953,1295302,31703,"LGA","New York, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2017,3,
7730.00,502.00,"NK",20416,"Spirit Air Lines",11433,1143302,31295,"DTW","Detroit, MI","MI",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
7736.00,762.00,"AA",19805,"American Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10397,1039705,30397,"ATL","Atlanta, GA","GA",2017,4,
7740.00,718.00,"B6",20409,"JetBlue Airways",14685,1468502,34685,"SAV","Savannah, GA","GA",12478,1247803,31703,"JFK","New York, NY","NY",2017,5,
7742.00,395.00,"B6",20409,"JetBlue Airways",10721,1072102,30721,"BOS","Boston, MA","MA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,4,
7750.00,717.00,"WN",19393,"Southwest Airlines Co.",13232,1323202,30977,"MDW","Chicago, IL","IL",10257,1025702,30257,"ALB","Albany, NY","NY",2017,5,
7753.00,1620.00,"DL",19790,"Delta Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11292,1129202,30325,"DEN","Denver, CO","CO",2017,6,
7759.00,733.00,"NK",20416,"Spirit Air Lines",12953,1295302,31703,"LGA","New York, NY","NY",13930,1393004,30977,"ORD","Chicago, IL","IL",2017,5,
7762.00,718.00,"B6",20409,"JetBlue Airways",14685,1468502,34685,"SAV","Savannah, GA","GA",12478,1247803,31703,"JFK","New York, NY","NY",2017,3,
7765.00,1986.00,"WN",19393,"Southwest Airlines Co.",10792,1079204,30792,"BUF","Buffalo, NY","NY",12889,1288903,32211,"LAS","Las Vegas, NV","NV",2017,6,
7768.00,764.00,"YX",20452,"Republic Airlines",10693,1069302,30693,"BNA","Nashville, TN","TN",12953,1295302,31703,"LGA","New York, NY","NY",2017,5,
7768.00,636.00,"B6",20409,"JetBlue Airways",10994,1099402,30994,"CHS","Charleston, SC","SC",12478,1247803,31703,"JFK","New York, NY","NY",2017,1,
7768.00,431.00,"9E",20363,"Endeavor Air Inc.",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",2017,3,
7770.00,1428.00,"WN",19393,"Southwest Airlines Co.",12191,1219102,31453,"HOU","Houston, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2017,4,
7773.00,1986.00,"WN",19393,"Southwest Airlines Co.",10792,1079204,30792,"BUF","Buffalo, NY","NY",12889,1288903,32211,"LAS","Las Vegas, NV","NV",2017,4,
7784.00,1381.00,"VX",21171,"Virgin America",11259,1125903,30194,"DAL","Dallas, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2017,1,
7794.00,733.00,"NK",20416,"Spirit Air Lines",13930,1393004,30977,"ORD","Chicago, IL","IL",12953,1295302,31703,"LGA","New York, NY","NY",2017,5,
7796.00,888.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",15016,1501603,31123,"STL","St. Louis, MO","MO",2017,1,
7804.00,4983.00,"HA",19690,"Hawaiian Airlines Inc.",12173,1217302,32134,"HNL","Honolulu, HI","HI",12478,1247803,31703,"JFK","New York, NY","NY",2017,1,
7804.00,733.00,"NK",20416,"Spirit Air Lines",13930,1393004,30977,"ORD","Chicago, IL","IL",12953,1295302,31703,"LGA","New York, NY","NY",2017,6,
7809.00,2465.00,"B6",20409,"JetBlue Airways",12954,1295403,32575,"LGB","Long Beach, CA","CA",12478,1247803,31703,"JFK","New York, NY","NY",2017,5,
7810.00,1166.00,"WN",19393,"Southwest Airlines Co.",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,2,
7812.00,1166.00,"WN",19393,"Southwest Airlines Co.",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,1,
7819.00,585.00,"9E",20363,"Endeavor Air Inc.",11193,1119302,33105,"CVG","Cincinnati, OH","KY",12953,1295302,31703,"LGA","New York, NY","NY",2017,5,
7830.00,214.00,"AA",19805,"American Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11278,1127803,30852,"DCA","Washington, DC","VA",2017,4,
