"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","YEAR","MONTH",
45.00,301.00,"DL",19790,"Delta Air Lines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",12478,1247802,31703,"JFK","New York, NY","NY",2015,4,
45.00,296.00,"DL",19790,"Delta Air Lines Inc.",11066,1106603,31066,"CMH","Columbus, OH","OH",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,4,
45.00,314.00,"DL",19790,"Delta Air Lines Inc.",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,4,
45.00,1021.00,"DL",19790,"Delta Air Lines Inc.",13487,1348702,31650,"MSP","Minneapolis, MN","MN",12197,1219702,31703,"HPN","White Plains, NY","NY",2015,4,
45.00,296.00,"EV",20366,"ExpressJet Airlines Inc.",12264,1226402,30852,"IAD","Washington, DC","VA",15096,1509602,35096,"SYR","Syracuse, NY","NY",2015,4,
45.00,1520.00,"WN",19393,"Southwest Airlines Co.",10423,1042302,30423,"AUS","Austin, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2015,4,
45.00,1465.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",12191,1219102,31453,"HOU","Houston, TX","TX",2015,4,
45.00,1080.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",14635,1463502,31714,"RSW","Fort Myers, FL","FL",2015,4,
45.00,2469.00,"UA",19977,"United Air Lines Inc.",12892,1289203,32575,"LAX","Los Angeles, CA","CA",12953,1295302,31703,"LGA","New York, NY","NY",2015,4,
45.00,2241.00,"UA",19977,"United Air Lines Inc.",14893,1489302,33192,"SMF","Sacramento, CA","CA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,4,
45.00,231.00,"YX",20452,"Republic Airlines",10158,1015804,30158,"ACY","Atlantic City, NJ","NJ",10257,1025702,30257,"ALB","Albany, NY","NY",2015,4,
45.00,191.00,"04Q",21080,"Tradewind Aviation",10154,1015403,30154,"ACK","Nantucket, MA","MA",12197,1219702,31703,"HPN","White Plains, NY","NY",2015,5,
45.00,502.00,"9E",20363,"Endeavor Air Inc.",11433,1143302,31295,"DTW","Detroit, MI","MI",12953,1295302,31703,"LGA","New York, NY","NY",2015,6,
45.00,459.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",11042,1104203,30647,"CLE","Cleveland, OH","OH",2015,6,
45.00,1020.00,"9E",20363,"Endeavor Air Inc.",13487,1348702,31650,"MSP","Minneapolis, MN","MN",12953,1295302,31703,"LGA","New York, NY","NY",2015,7,
45.00,1391.00,"S5",20448,"Shuttle America Corp.",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12478,1247803,31703,"JFK","New York, NY","NY",2015,8,
45.00,950.00,"AA",19805,"American Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",13204,1320402,31454,"MCO","Orlando, FL","FL",2015,9,
45.00,1659.00,"WN",19393,"Southwest Airlines Co.",11292,1129202,30325,"DEN","Denver, CO","CO",12391,1239102,31703,"ISP","Islip, NY","NY",2015,9,
45.00,254.00,"EV",20366,"ExpressJet Airlines Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",12953,1295302,31703,"LGA","New York, NY","NY",2015,10,
45.00,212.00,"DL",19790,"Delta Air Lines Inc.",14100,1410002,34100,"PHL","Philadelphia, PA","PA",10257,1025702,30257,"ALB","Albany, NY","NY",2015,10,
45.00,279.00,"DL",19790,"Delta Air Lines Inc.",14100,1410002,34100,"PHL","Philadelphia, PA","PA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,10,
45.00,1620.00,"AC",19531,"Air Canada",11292,1129202,30325,"DEN","Denver, CO","CO",12953,1295302,31703,"LGA","New York, NY","NY",2015,11,
45.00,279.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10792,1079204,30792,"BUF","Buffalo, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2015,11,
45.00,1021.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",15304,1530402,33195,"TPA","Tampa, FL","FL",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",2015,11,
45.00,812.00,"EV",20366,"ExpressJet Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",13485,1348502,33485,"MSN","Madison, WI","WI",2015,12,
45.00,735.00,"EV",20366,"ExpressJet Airlines Inc.",13487,1348702,31650,"MSP","Minneapolis, MN","MN",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,12,
45.00,1076.00,"AC",19531,"Air Canada",12953,1295302,31703,"LGA","New York, NY","NY",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",2015,12,
45.00,1020.00,"AC",19531,"Air Canada",12953,1295302,31703,"LGA","New York, NY","NY",13487,1348702,31650,"MSP","Minneapolis, MN","MN",2015,12,
45.00,1182.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",13495,1349503,33495,"MSY","New Orleans, LA","LA",12478,1247803,31703,"JFK","New York, NY","NY",2015,12,
45.00,2469.00,"NK",20416,"Spirit Air Lines",12892,1289203,32575,"LAX","Los Angeles, CA","CA",12953,1295302,31703,"LGA","New York, NY","NY",2015,12,
45.00,115.00,"OH",20397,"PSA Airlines Inc.",12197,1219702,31703,"HPN","White Plains, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2015,1,
45.00,610.00,"OH",20397,"PSA Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11996,1199603,31871,"GSP","Greer, SC","SC",2015,1,
45.00,1148.00,"9E",20363,"Endeavor Air Inc.",13871,1387102,33316,"OMA","Omaha, NE","NE",12953,1295302,31703,"LGA","New York, NY","NY",2015,1,
45.00,314.00,"DL",19790,"Delta Air Lines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",2015,1,
45.00,247.00,"DL",19790,"Delta Air Lines Inc.",12264,1226402,30852,"IAD","Washington, DC","VA",12197,1219702,31703,"HPN","White Plains, NY","NY",2015,1,
45.00,670.00,"DL",19790,"Delta Air Lines Inc.",12339,1233904,32337,"IND","Indianapolis, IN","IN",12197,1219702,31703,"HPN","White Plains, NY","NY",2015,1,
45.00,163.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10540,1054003,30540,"BED","Bedford, MA","MA",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",2015,1,
45.00,503.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,1106603,31066,"CMH","Columbus, OH","OH",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",2015,1,
45.00,1643.00,"WN",19393,"Southwest Airlines Co.",10257,1025702,30257,"ALB","Albany, NY","NY",14683,1468303,33214,"SAT","San Antonio, TX","TX",2015,1,
45.00,1080.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",14635,1463502,31714,"RSW","Fort Myers, FL","FL",2015,1,
45.00,655.00,"XP",20207,"XTRA Airways",15096,1509602,35096,"SYR","Syracuse, NY","NY",11996,1199603,31871,"GSP","Greer, SC","SC",2015,1,
45.00,237.00,"EV",20366,"ExpressJet Airlines Inc.",10785,1078502,30785,"BTV","Burlington, VT","VT",12197,1219702,31703,"HPN","White Plains, NY","NY",2015,2,
45.00,749.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",13232,1323202,30977,"MDW","Chicago, IL","IL",2015,2,
45.00,786.00,"DL",19790,"Delta Air Lines Inc.",10693,1069302,30693,"BNA","Nashville, TN","TN",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",2015,2,
45.00,282.00,"DL",19790,"Delta Air Lines Inc.",11618,1161802,31703,"EWR","Newark, NJ","NJ",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,2,
45.00,113.00,"DL",19790,"Delta Air Lines Inc.",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2015,2,
45.00,249.00,"23Q",21645,"Songbird Airways Inc.",10540,1054003,30540,"BED","Bedford, MA","MA",15096,1509602,35096,"SYR","Syracuse, NY","NY",2015,2,
45.00,1297.00,"WN",19393,"Southwest Airlines Co.",10792,1079204,30792,"BUF","Buffalo, NY","NY",12191,1219102,31453,"HOU","Houston, TX","TX",2015,2,
45.00,1381.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",13851,1385103,33851,"OKC","Oklahoma City, OK","OK",2015,2,
45.00,1080.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",14635,1463502,31714,"RSW","Fort Myers, FL","FL",2015,2,
45.00,249.00,"XP",20207,"XTRA Airways",10540,1054003,30540,"BED","Bedford, MA","MA",15096,1509602,35096,"SYR","Syracuse, NY","NY",2015,2,
45.00,1416.00,"US",20355,"US Airways Inc.",12266,1226603,31453,"IAH","Houston, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2015,2,
45.00,733.00,"US",20355,"US Airways Inc.",12953,1295302,31703,"LGA","New York, NY","NY",13930,1393003,30977,"ORD","Chicago, IL","IL",2015,2,
45.00,184.00,"DL",19790,"Delta Air Lines Inc.",10721,1072102,30721,"BOS","Boston, MA","MA",12953,1295302,31703,"LGA","New York, NY","NY",2015,3,
45.00,451.00,"DL",19790,"Delta Air Lines Inc.",12197,1219702,31703,"HPN","White Plains, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",2015,3,
45.00,745.00,"DL",19790,"Delta Air Lines Inc.",13342,1334205,33342,"MKE","Milwaukee, WI","WI",12478,1247802,31703,"JFK","New York, NY","NY",2015,3,
45.00,2158.00,"DL",19790,"Delta Air Lines Inc.",14107,1410702,30466,"PHX","Phoenix, AZ","AZ",12197,1219702,31703,"HPN","White Plains, NY","NY",2015,3,
45.00,1053.00,"DL",19790,"Delta Air Lines Inc.",15304,1530402,33195,"TPA","Tampa, FL","FL",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,3,
45.00,185.00,"US",20355,"US Airways Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10821,1082103,30852,"BWI","Baltimore, MD","MD",2015,3,
45.00,2569.00,"NK",20416,"Spirit Air Lines",12953,1295302,31703,"LGA","New York, NY","NY",13796,1379603,32457,"OAK","Oakland, CA","CA",2015,3,
45.00,158.00,"ZW",20046,"Air Wisconsin Airlines Corp",14576,1457604,34576,"ROC","Rochester, NY","NY",10434,1043403,30434,"AVP","Scranton/Wilkes-Barre, PA","PA",2015,3,
45.00,683.00,"WN",19393,"Southwest Airlines Co.",10257,1025702,30257,"ALB","Albany, NY","NY",12339,1233904,32337,"IND","Indianapolis, IN","IN",2015,3,
45.00,489.00,"WN",19393,"Southwest Airlines Co.",11433,1143302,31295,"DTW","Detroit, MI","MI",10257,1025702,30257,"ALB","Albany, NY","NY",2015,3,
45.00,1123.00,"WN",19393,"Southwest Airlines Co.",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,3,
45.00,641.00,"9E",20363,"Endeavor Air Inc.",10994,1099402,30994,"CHS","Charleston, SC","SC",12953,1295302,31703,"LGA","New York, NY","NY",2015,4,
46.00,113.00,"AC",19531,"Air Canada",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2015,2,
46.00,241.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10792,1079204,30792,"BUF","Buffalo, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2015,4,
46.00,359.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",2015,4,
46.00,1983.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",14869,1486903,34614,"SLC","Salt Lake City, UT","UT",2015,4,
46.00,2173.00,"WN",19393,"Southwest Airlines Co.",13891,1389101,32575,"ONT","Ontario, CA","CA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,4,
46.00,2157.00,"WN",19393,"Southwest Airlines Co.",14057,1405702,34057,"PDX","Portland, OR","OR",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,4,
46.00,764.00,"S5",20448,"Shuttle America Corp.",12953,1295302,31703,"LGA","New York, NY","NY",10693,1069302,30693,"BNA","Nashville, TN","TN",2015,4,
46.00,1416.00,"9E",20363,"Endeavor Air Inc.",12266,1226603,31453,"IAH","Houston, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2015,5,
46.00,1341.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",13851,1385103,33851,"OKC","Oklahoma City, OK","OK",2015,5,
46.00,2449.00,"WN",19393,"Southwest Airlines Co.",14908,1490803,32575,"SNA","Santa Ana, CA","CA",12953,1295302,31703,"LGA","New York, NY","NY",2015,5,
46.00,674.00,"WN",19393,"Southwest Airlines Co.",15016,1501603,31123,"STL","St. Louis, MO","MO",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,5,
46.00,1692.00,"YX",20452,"Republic Airlines",12888,1288802,32888,"LAR","Laramie, WY","WY",12391,1239102,31703,"ISP","Islip, NY","NY",2015,5,
46.00,1894.00,"DL",19790,"Delta Air Lines Inc.",10849,1084903,30849,"BZN","Bozeman, MT","MT",12953,1295302,31703,"LGA","New York, NY","NY",2015,6,
46.00,283.00,"AX",20237,"Trans States Airlines",12264,1226402,30852,"IAD","Washington, DC","VA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,7,
46.00,296.00,"EV",20366,"ExpressJet Airlines Inc.",11433,1143302,31295,"DTW","Detroit, MI","MI",14576,1457604,34576,"ROC","Rochester, NY","NY",2015,7,
46.00,269.00,"EV",20366,"ExpressJet Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",14321,1432103,34321,"PWM","Portland, ME","ME",2015,7,
46.00,733.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",12953,1295302,31703,"LGA","New York, NY","NY",13930,1393003,30977,"ORD","Chicago, IL","IL",2015,7,
46.00,1520.00,"UA",19977,"United Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10423,1042302,30423,"AUS","Austin, TX","TX",2015,7,
46.00,191.00,"1DQ",21503,"Island Airlines LLC",10154,1015403,30154,"ACK","Nantucket, MA","MA",12197,1219702,31703,"HPN","White Plains, NY","NY",2015,7,
46.00,479.00,"EV",20366,"ExpressJet Airlines Inc.",11433,1143302,31295,"DTW","Detroit, MI","MI",15070,1507002,31703,"SWF","Newburgh/Poughkeepsie, NY","NY",2015,8,
46.00,479.00,"EV",20366,"ExpressJet Airlines Inc.",15070,1507002,31703,"SWF","Newburgh/Poughkeepsie, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2015,8,
46.00,812.00,"S5",20448,"Shuttle America Corp.",13485,1348502,33485,"MSN","Madison, WI","WI",12953,1295302,31703,"LGA","New York, NY","NY",2015,8,
46.00,246.00,"YX",20452,"Republic Airlines",14576,1457604,34576,"ROC","Rochester, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2015,8,
46.00,296.00,"OH",20397,"PSA Airlines Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",11278,1127803,30852,"DCA","Washington, DC","VA",2015,8,
46.00,1418.00,"WN",19393,"Southwest Airlines Co.",10423,1042302,30423,"AUS","Austin, TX","TX",14576,1457604,34576,"ROC","Rochester, NY","NY",2015,8,
46.00,1012.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",11481,1148102,31481,"ECP","Panama City, FL","FL",2015,8,
46.00,1826.00,"AA",19805,"American Airlines Inc.",10140,1014003,30140,"ABQ","Albuquerque, NM","NM",12478,1247803,31703,"JFK","New York, NY","NY",2015,9,
46.00,740.00,"S5",20448,"Shuttle America Corp.",13930,1393003,30977,"ORD","Chicago, IL","IL",12478,1247803,31703,"JFK","New York, NY","NY",2015,9,
46.00,828.00,"AA",19805,"American Airlines Inc.",12451,1245102,31136,"JAX","Jacksonville, FL","FL",12478,1247802,31703,"JFK","New York, NY","NY",2015,7,
46.00,2424.00,"WN",19393,"Southwest Airlines Co.",13891,1389101,32575,"ONT","Ontario, CA","CA",12953,1295302,31703,"LGA","New York, NY","NY",2015,10,
46.00,267.00,"WN",19393,"Southwest Airlines Co.",14576,1457604,34576,"ROC","Rochester, NY","NY",10529,1052904,30529,"BDL","Hartford, CT","CT",2015,10,
46.00,181.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10540,1054003,30540,"BED","Bedford, MA","MA",12478,1247803,31703,"JFK","New York, NY","NY",2015,10,
46.00,248.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",12264,1226402,30852,"IAD","Washington, DC","VA",2015,10,
46.00,884.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",12478,1247803,31703,"JFK","New York, NY","NY",11123,1112301,31123,"CPS","St. Louis, MO","MO",2015,10,
46.00,589.00,"S5",20448,"Shuttle America Corp.",11193,1119302,33105,"CVG","Cincinnati, OH","KY",12478,1247803,31703,"JFK","New York, NY","NY",2015,10,
46.00,860.00,"S5",20448,"Shuttle America Corp.",13487,1348702,31650,"MSP","Minneapolis, MN","MN",15096,1509602,35096,"SYR","Syracuse, NY","NY",2015,10,
46.00,718.00,"S5",20448,"Shuttle America Corp.",14685,1468502,34685,"SAV","Savannah, GA","GA",12478,1247803,31703,"JFK","New York, NY","NY",2015,10,
46.00,888.00,"S5",20448,"Shuttle America Corp.",15016,1501603,31123,"STL","St. Louis, MO","MO",12953,1295302,31703,"LGA","New York, NY","NY",2015,10,
46.00,888.00,"9E",20363,"Endeavor Air Inc.",15016,1501603,31123,"STL","St. Louis, MO","MO",12953,1295302,31703,"LGA","New York, NY","NY",2015,11,
46.00,607.00,"AX",20237,"Trans States Airlines",15096,1509602,35096,"SYR","Syracuse, NY","NY",13930,1393004,30977,"ORD","Chicago, IL","IL",2015,11,
46.00,740.00,"S5",20448,"Shuttle America Corp.",12478,1247803,31703,"JFK","New York, NY","NY",13930,1393004,30977,"ORD","Chicago, IL","IL",2015,11,
46.00,1123.00,"WN",19393,"Southwest Airlines Co.",10792,1079204,30792,"BUF","Buffalo, NY","NY",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",2015,11,
46.00,1148.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",13198,1319801,33198,"MCI","Kansas City, MO","MO",2015,11,
46.00,2468.00,"WN",19393,"Southwest Airlines Co.",12892,1289203,32575,"LAX","Los Angeles, CA","CA",10257,1025702,30257,"ALB","Albany, NY","NY",2015,11,
46.00,191.00,"04Q",21080,"Tradewind Aviation",10154,1015403,30154,"ACK","Nantucket, MA","MA",12197,1219702,31703,"HPN","White Plains, NY","NY",2015,11,
46.00,760.00,"DL",19790,"Delta Air Lines Inc.",10397,1039705,30397,"ATL","Atlanta, GA","GA",12478,1247803,31703,"JFK","New York, NY","NY",2015,11,
46.00,764.00,"DL",19790,"Delta Air Lines Inc.",10693,1069302,30693,"BNA","Nashville, TN","TN",12953,1295302,31703,"LGA","New York, NY","NY",2015,11,
46.00,425.00,"DL",19790,"Delta Air Lines Inc.",11042,1104203,30647,"CLE","Cleveland, OH","OH",12197,1219702,31703,"HPN","White Plains, NY","NY",2015,11,
46.00,425.00,"DL",19790,"Delta Air Lines Inc.",12197,1219702,31703,"HPN","White Plains, NY","NY",11042,1104203,30647,"CLE","Cleveland, OH","OH",2015,11,
46.00,282.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11618,1161802,31703,"EWR","Newark, NJ","NJ",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,11,
46.00,2484.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",12954,1295402,32575,"LGB","Long Beach, CA","CA",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",2015,11,
46.00,419.00,"ZW",20046,"Air Wisconsin Airlines Corp",12953,1295302,31703,"LGA","New York, NY","NY",11042,1104203,30647,"CLE","Cleveland, OH","OH",2015,12,
46.00,395.00,"DL",19790,"Delta Air Lines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",10721,1072102,30721,"BOS","Boston, MA","MA",2015,12,
46.00,425.00,"DL",19790,"Delta Air Lines Inc.",12197,1219702,31703,"HPN","White Plains, NY","NY",11042,1104203,30647,"CLE","Cleveland, OH","OH",2015,12,
46.00,195.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11618,1161802,31703,"EWR","Newark, NJ","NJ",15096,1509602,35096,"SYR","Syracuse, NY","NY",2015,12,
46.00,764.00,"AA",19805,"American Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10693,1069302,30693,"BNA","Nashville, TN","TN",2015,12,
46.00,777.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",13342,1334205,33342,"MKE","Milwaukee, WI","WI",2015,12,
46.00,296.00,"S5",20448,"Shuttle America Corp.",12953,1295302,31703,"LGA","New York, NY","NY",13931,1393102,33667,"ORF","Norfolk, VA","VA",2015,1,
46.00,779.00,"WN",19393,"Southwest Airlines Co.",10599,1059904,30599,"BHM","Birmingham, AL","AL",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,1,
46.00,1281.00,"YX",20452,"Republic Airlines",10792,1079204,30792,"BUF","Buffalo, NY","NY",12266,1226603,31453,"IAH","Houston, TX","TX",2015,1,
46.00,382.00,"ZW",20046,"Air Wisconsin Airlines Corp",10792,1079204,30792,"BUF","Buffalo, NY","NY",14524,1452401,34524,"RIC","Richmond, VA","VA",2015,1,
46.00,209.00,"9E",20363,"Endeavor Air Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",12478,1247802,31703,"JFK","New York, NY","NY",2015,2,
46.00,865.00,"EV",20366,"ExpressJet Airlines Inc.",10599,1059904,30599,"BHM","Birmingham, AL","AL",12478,1247802,31703,"JFK","New York, NY","NY",2015,2,
46.00,633.00,"DL",19790,"Delta Air Lines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",10693,1069302,30693,"BNA","Nashville, TN","TN",2015,2,
46.00,296.00,"DL",19790,"Delta Air Lines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",11066,1106603,31066,"CMH","Columbus, OH","OH",2015,2,
46.00,289.00,"DL",19790,"Delta Air Lines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",12197,1219702,31703,"HPN","White Plains, NY","NY",2015,2,
46.00,419.00,"WN",19393,"Southwest Airlines Co.",11042,1104203,30647,"CLE","Cleveland, OH","OH",12953,1295302,31703,"LGA","New York, NY","NY",2015,2,
46.00,950.00,"WN",19393,"Southwest Airlines Co.",13204,1320402,31454,"MCO","Orlando, FL","FL",12953,1295302,31703,"LGA","New York, NY","NY",2015,2,
46.00,1281.00,"US",20355,"US Airways Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",12266,1226603,31453,"IAH","Houston, TX","TX",2015,2,
46.00,1123.00,"US",20355,"US Airways Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",2015,2,
46.00,192.00,"ZW",20046,"Air Wisconsin Airlines Corp",12397,1239702,32397,"ITH","Ithaca/Cortland, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2015,2,
46.00,473.00,"AX",20237,"Trans States Airlines",13930,1393003,30977,"ORD","Chicago, IL","IL",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,3,
46.00,1206.00,"DL",19790,"Delta Air Lines Inc.",11259,1125903,30194,"DAL","Dallas, TX","TX",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,3,
46.00,438.00,"WN",19393,"Southwest Airlines Co.",13931,1393102,33667,"ORF","Norfolk, VA","VA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,3,
46.00,2199.00,"WN",19393,"Southwest Airlines Co.",14908,1490803,32575,"SNA","Santa Ana, CA","CA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,3,
47.00,760.00,"DL",19790,"Delta Air Lines Inc.",12478,1247802,31703,"JFK","New York, NY","NY",10397,1039705,30397,"ATL","Atlanta, GA","GA",2015,4,
47.00,344.00,"DL",19790,"Delta Air Lines Inc.",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",12197,1219702,31703,"HPN","White Plains, NY","NY",2015,4,
47.00,678.00,"EV",20366,"ExpressJet Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10208,1020803,30208,"AGS","Augusta, GA","GA",2015,4,
47.00,288.00,"YV",20378,"Mesa Airlines Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",12264,1226402,30852,"IAD","Washington, DC","VA",2015,1,
47.00,733.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",12953,1295302,31703,"LGA","New York, NY","NY",13930,1393003,30977,"ORD","Chicago, IL","IL",2015,4,
47.00,2579.00,"US",20355,"US Airways Inc.",14771,1477102,32457,"SFO","San Francisco, CA","CA",12953,1295302,31703,"LGA","New York, NY","NY",2015,4,
47.00,127.00,"ZW",20046,"Air Wisconsin Airlines Corp",14100,1410002,34100,"PHL","Philadelphia, PA","PA",15070,1507002,31703,"SWF","Newburgh/Poughkeepsie, NY","NY",2015,4,
47.00,503.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",11066,1106603,31066,"CMH","Columbus, OH","OH",2015,4,
47.00,487.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,4,
47.00,231.00,"YX",20452,"Republic Airlines",10257,1025702,30257,"ALB","Albany, NY","NY",10158,1015804,30158,"ACY","Atlantic City, NJ","NJ",2015,4,
47.00,241.00,"S5",20448,"Shuttle America Corp.",10792,1079204,30792,"BUF","Buffalo, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2015,5,
47.00,163.00,"04Q",21080,"Tradewind Aviation",12197,1219702,31703,"HPN","White Plains, NY","NY",13541,1354102,33541,"MVY","Martha's Vineyard, MA","MA",2015,5,
47.00,1659.00,"YX",20452,"Republic Airlines",12478,1247802,31703,"JFK","New York, NY","NY",12888,1288802,32888,"LAR","Laramie, WY","WY",2015,5,
47.00,473.00,"AX",20237,"Trans States Airlines",13930,1393003,30977,"ORD","Chicago, IL","IL",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,6,
