"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","YEAR","MONTH",
13.00,1031.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",11423,1142304,31423,"DSM","Des Moines, IA","IA",2016,9,
13.00,1577.00,"AA",19805,"American Airlines Inc.",10423,1042302,30423,"AUS","Austin, TX","TX",10257,1025702,30257,"ALB","Albany, NY","NY",2016,10,
13.00,764.00,"AA",19805,"American Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10693,1069302,30693,"BNA","Nashville, TN","TN",2016,10,
13.00,2468.00,"UA",19977,"United Air Lines Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",12892,1289204,32575,"LAX","Los Angeles, CA","CA",2016,10,
13.00,1465.00,"WN",19393,"Southwest Airlines Co.",12191,1219102,31453,"HOU","Houston, TX","TX",12391,1239102,31703,"ISP","Islip, NY","NY",2016,11,
13.00,459.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",2016,11,
13.00,1141.00,"WN",19393,"Southwest Airlines Co.",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",14576,1457604,34576,"ROC","Rochester, NY","NY",2016,11,
13.00,1643.00,"WN",19393,"Southwest Airlines Co.",14683,1468303,33214,"SAT","San Antonio, TX","TX",10257,1025702,30257,"ALB","Albany, NY","NY",2016,11,
13.00,589.00,"DL",19790,"Delta Air Lines Inc.",11193,1119302,33105,"CVG","Cincinnati, OH","KY",12478,1247803,31703,"JFK","New York, NY","NY",2016,12,
13.00,83.00,"DL",19790,"Delta Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10135,1013503,30135,"ABE","Allentown/Bethlehem/Easton, PA","PA",2016,12,
13.00,741.00,"ZW",20046,"Air Wisconsin Airlines Corp",10693,1069302,30693,"BNA","Nashville, TN","TN",15096,1509602,35096,"SYR","Syracuse, NY","NY",2016,12,
13.00,813.00,"AA",19805,"American Airlines Inc.",13244,1324402,33244,"MEM","Memphis, TN","TN",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,12,
13.00,1587.00,"AA",19805,"American Airlines Inc.",14683,1468303,33214,"SAT","San Antonio, TX","TX",12478,1247803,31703,"JFK","New York, NY","NY",2016,12,
13.00,1279.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",12278,1227803,30928,"ICT","Wichita, KS","KS",2016,12,
13.00,2445.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",14057,1405702,34057,"PDX","Portland, OR","OR",2016,12,
13.00,2346.00,"WN",19393,"Southwest Airlines Co.",14831,1483104,32457,"SJC","San Jose, CA","CA",14576,1457604,34576,"ROC","Rochester, NY","NY",2016,12,
13.00,1010.00,"WN",19393,"Southwest Airlines Co.",15304,1530402,33195,"TPA","Tampa, FL","FL",12953,1295302,31703,"LGA","New York, NY","NY",2016,12,
13.00,237.00,"04Q",21080,"Tradewind Aviation",10785,1078502,30785,"BTV","Burlington, VT","VT",12197,1219702,31703,"HPN","White Plains, NY","NY",2016,12,
13.00,191.00,"04Q",21080,"Tradewind Aviation",12197,1219702,31703,"HPN","White Plains, NY","NY",10154,1015403,30154,"ACK","Nantucket, MA","MA",2016,12,
14.00,136.00,"04Q",21080,"Tradewind Aviation",12197,1219702,31703,"HPN","White Plains, NY","NY",16588,1658802,36573,"VT1","West Dover, VT","VT",2016,1,
14.00,1281.00,"AA",19805,"American Airlines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",12266,1226603,31453,"IAH","Houston, TX","TX",2016,1,
14.00,760.00,"WN",19393,"Southwest Airlines Co.",10257,1025702,30257,"ALB","Albany, NY","NY",10994,1099402,30994,"CHS","Charleston, SC","SC",2016,1,
14.00,2157.00,"WN",19393,"Southwest Airlines Co.",14057,1405702,34057,"PDX","Portland, OR","OR",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,1,
14.00,825.00,"AA",19805,"American Airlines Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",10693,1069302,30693,"BNA","Nashville, TN","TN",2016,2,
14.00,683.00,"AA",19805,"American Airlines Inc.",12339,1233904,32337,"IND","Indianapolis, IN","IN",10257,1025702,30257,"ALB","Albany, NY","NY",2016,2,
14.00,1107.00,"UA",19977,"United Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",13198,1319801,33198,"MCI","Kansas City, MO","MO",2016,2,
14.00,185.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",10821,1082104,30852,"BWI","Baltimore, MD","MD",2016,2,
14.00,1597.00,"WN",19393,"Southwest Airlines Co.",14843,1484304,34819,"SJU","San Juan, PR","PR",12391,1239102,31703,"ISP","Islip, NY","NY",2016,2,
14.00,1577.00,"WN",19393,"Southwest Airlines Co.",10257,1025702,30257,"ALB","Albany, NY","NY",10423,1042302,30423,"AUS","Austin, TX","TX",2016,3,
14.00,1420.00,"WN",19393,"Southwest Airlines Co.",11259,1125903,30194,"DAL","Dallas, TX","TX",12391,1239102,31703,"ISP","Islip, NY","NY",2016,3,
14.00,2449.00,"WN",19393,"Southwest Airlines Co.",14908,1490803,32575,"SNA","Santa Ana, CA","CA",12953,1295302,31703,"LGA","New York, NY","NY",2016,3,
14.00,1097.00,"AA",19805,"American Airlines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",13495,1349503,33495,"MSY","New Orleans, LA","LA",2016,3,
14.00,1432.00,"AA",19805,"American Airlines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",14683,1468303,33214,"SAT","San Antonio, TX","TX",2016,3,
14.00,1079.00,"AA",19805,"American Airlines Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",15304,1530402,33195,"TPA","Tampa, FL","FL",2016,3,
14.00,519.00,"YX",20452,"Republic Airlines",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",15096,1509602,35096,"SYR","Syracuse, NY","NY",2016,3,
14.00,2484.00,"0WQ",21352,"Avjet Corporation",10800,1080003,32575,"BUR","Burbank, CA","CA",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",2016,3,
14.00,813.00,"WN",19393,"Southwest Airlines Co.",10792,1079204,30792,"BUF","Buffalo, NY","NY",13244,1324402,33244,"MEM","Memphis, TN","TN",2016,4,
14.00,2130.00,"WN",19393,"Southwest Airlines Co.",14570,1457002,34570,"RNO","Reno, NV","NV",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,4,
14.00,2445.00,"WN",19393,"Southwest Airlines Co.",14679,1467903,33570,"SAN","San Diego, CA","CA",10257,1025702,30257,"ALB","Albany, NY","NY",2016,4,
14.00,166.00,"04Q",21080,"Tradewind Aviation",12197,1219702,31703,"HPN","White Plains, NY","NY",10721,1072102,30721,"BOS","Boston, MA","MA",2016,4,
14.00,1113.00,"AA",19805,"American Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",13198,1319801,33198,"MCI","Kansas City, MO","MO",2016,4,
14.00,564.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",11995,1199502,31995,"GSO","Greensboro/High Point, NC","NC",2016,4,
14.00,121.00,"1AQ",21477,"Via Airlines d/b/a Charter Air Transport",12391,1239102,31703,"ISP","Islip, NY","NY",10158,1015804,30158,"ACY","Atlantic City, NJ","NJ",2016,5,
14.00,96.00,"ZW",20046,"Air Wisconsin Airlines Corp",12953,1295302,31703,"LGA","New York, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2016,5,
14.00,1141.00,"AA",19805,"American Airlines Inc.",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",14576,1457604,34576,"ROC","Rochester, NY","NY",2016,5,
14.00,1465.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",12191,1219102,31453,"HOU","Houston, TX","TX",2016,5,
14.00,1080.00,"AA",19805,"American Airlines Inc.",14635,1463502,31714,"RSW","Fort Myers, FL","FL",12953,1295302,31703,"LGA","New York, NY","NY",2016,6,
14.00,659.00,"S5",20448,"Shuttle America Corp.",12953,1295302,31703,"LGA","New York, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2016,6,
14.00,64.00,"04Q",21080,"Tradewind Aviation",12222,1222203,32222,"HTO","East Hampton, NY","NY",13731,1373103,33731,"NPT","Newport, RI","RI",2016,6,
14.00,1643.00,"WN",19393,"Southwest Airlines Co.",14683,1468303,33214,"SAT","San Antonio, TX","TX",10257,1025702,30257,"ALB","Albany, NY","NY",2016,6,
14.00,1136.00,"MQ",20398,"Envoy Air",13851,1385103,33851,"OKC","Oklahoma City, OK","OK",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,7,
14.00,1577.00,"AA",19805,"American Airlines Inc.",10423,1042302,30423,"AUS","Austin, TX","TX",10257,1025702,30257,"ALB","Albany, NY","NY",2016,7,
14.00,1587.00,"AA",19805,"American Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",14683,1468303,33214,"SAT","San Antonio, TX","TX",2016,7,
14.00,335.00,"AA",19805,"American Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",2016,7,
14.00,1079.00,"AA",19805,"American Airlines Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",15304,1530402,33195,"TPA","Tampa, FL","FL",2016,7,
14.00,22.00,"ZW",20046,"Air Wisconsin Airlines Corp",12197,1219702,31703,"HPN","White Plains, NY","NY",12953,1295302,31703,"LGA","New York, NY","NY",2016,7,
14.00,1418.00,"WN",19393,"Southwest Airlines Co.",14576,1457604,34576,"ROC","Rochester, NY","NY",10423,1042302,30423,"AUS","Austin, TX","TX",2016,7,
14.00,783.00,"WN",19393,"Southwest Airlines Co.",14576,1457604,34576,"ROC","Rochester, NY","NY",13487,1348702,31650,"MSP","Minneapolis, MN","MN",2016,7,
14.00,246.00,"04Q",21080,"Tradewind Aviation",12197,1219702,31703,"HPN","White Plains, NY","NY",13535,1353503,33535,"MVL","Morrisville, VT","VT",2016,7,
14.00,853.00,"AA",19805,"American Airlines Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",10397,1039705,30397,"ATL","Atlanta, GA","GA",2016,8,
14.00,764.00,"AA",19805,"American Airlines Inc.",10693,1069302,30693,"BNA","Nashville, TN","TN",12953,1295302,31703,"LGA","New York, NY","NY",2016,8,
14.00,1212.00,"AA",19805,"American Airlines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",2016,8,
14.00,1416.00,"AA",19805,"American Airlines Inc.",12266,1226603,31453,"IAH","Houston, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2016,8,
14.00,502.00,"AA",19805,"American Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2016,8,
14.00,680.00,"AA",19805,"American Airlines Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",10693,1069302,30693,"BNA","Nashville, TN","TN",2016,8,
14.00,246.00,"04Q",21080,"Tradewind Aviation",13535,1353503,33535,"MVL","Morrisville, VT","VT",12197,1219702,31703,"HPN","White Plains, NY","NY",2016,8,
14.00,696.00,"WN",19393,"Southwest Airlines Co.",10994,1099402,30994,"CHS","Charleston, SC","SC",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,8,
14.00,1218.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",13495,1349503,33495,"MSY","New Orleans, LA","LA",2016,8,
14.00,1020.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",13487,1348702,31650,"MSP","Minneapolis, MN","MN",2016,8,
14.00,2404.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",14570,1457002,34570,"RNO","Reno, NV","NV",2016,8,
14.00,2132.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",15376,1537602,30436,"TUS","Tucson, AZ","AZ",2016,8,
14.00,173.00,"04Q",21080,"Tradewind Aviation",12197,1219702,31703,"HPN","White Plains, NY","NY",12397,1239702,32397,"ITH","Ithaca/Cortland, NY","NY",2016,9,
14.00,76.00,"04Q",21080,"Tradewind Aviation",12222,1222203,32222,"HTO","East Hampton, NY","NY",12197,1219702,31703,"HPN","White Plains, NY","NY",2016,9,
14.00,1643.00,"WN",19393,"Southwest Airlines Co.",10257,1025702,30257,"ALB","Albany, NY","NY",14683,1468303,33214,"SAT","San Antonio, TX","TX",2016,9,
14.00,2217.00,"WN",19393,"Southwest Airlines Co.",12892,1289204,32575,"LAX","Los Angeles, CA","CA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,9,
14.00,378.00,"OH",20397,"PSA Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10581,1058102,30581,"BGR","Bangor, ME","ME",2016,9,
14.00,1107.00,"UA",19977,"United Air Lines Inc.",13198,1319801,33198,"MCI","Kansas City, MO","MO",12953,1295302,31703,"LGA","New York, NY","NY",2016,9,
14.00,326.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,10,
14.00,1089.00,"MQ",20398,"Envoy Air",12478,1247803,31703,"JFK","New York, NY","NY",13303,1330303,32467,"MIA","Miami, FL","FL",2016,11,
14.00,1432.00,"AA",19805,"American Airlines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",14683,1468303,33214,"SAT","San Antonio, TX","TX",2016,11,
14.00,2469.00,"NK",20416,"Spirit Air Lines",12953,1295302,31703,"LGA","New York, NY","NY",12892,1289204,32575,"LAX","Los Angeles, CA","CA",2016,11,
14.00,1559.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",10423,1042302,30423,"AUS","Austin, TX","TX",2016,11,
14.00,2413.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",14747,1474703,30559,"SEA","Seattle, WA","WA",2016,11,
14.00,715.00,"WN",19393,"Southwest Airlines Co.",13342,1334205,33342,"MKE","Milwaukee, WI","WI",10257,1025702,30257,"ALB","Albany, NY","NY",2016,11,
14.00,1495.00,"WN",19393,"Southwest Airlines Co.",10257,1025702,30257,"ALB","Albany, NY","NY",12191,1219102,31453,"HOU","Houston, TX","TX",2016,12,
14.00,1366.00,"WN",19393,"Southwest Airlines Co.",10792,1079204,30792,"BUF","Buffalo, NY","NY",10423,1042302,30423,"AUS","Austin, TX","TX",2016,12,
14.00,1465.00,"WN",19393,"Southwest Airlines Co.",12191,1219102,31453,"HOU","Houston, TX","TX",12391,1239102,31703,"ISP","Islip, NY","NY",2016,12,
14.00,298.00,"KS",20225,"Peninsula Airways Inc.",14231,1423102,34231,"PQI","Presque Isle/Houlton, ME","ME",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",2016,12,
15.00,365.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",15096,1509602,35096,"SYR","Syracuse, NY","NY",10990,1099002,30990,"CHO","Charlottesville, VA","VA",2016,1,
15.00,659.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2016,1,
15.00,1097.00,"AA",19805,"American Airlines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",13495,1349503,33495,"MSY","New Orleans, LA","LA",2016,1,
15.00,487.00,"AA",19805,"American Airlines Inc.",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,1,
15.00,1821.00,"WN",19393,"Southwest Airlines Co.",10140,1014003,30140,"ABQ","Albuquerque, NM","NM",12953,1295302,31703,"LGA","New York, NY","NY",2016,1,
15.00,2199.00,"WN",19393,"Southwest Airlines Co.",10792,1079204,30792,"BUF","Buffalo, NY","NY",14908,1490803,32575,"SNA","Santa Ana, CA","CA",2016,1,
15.00,1597.00,"WN",19393,"Southwest Airlines Co.",14843,1484304,34819,"SJU","San Juan, PR","PR",12391,1239102,31703,"ISP","Islip, NY","NY",2016,1,
15.00,424.00,"AA",19805,"American Airlines Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",11042,1104203,30647,"CLE","Cleveland, OH","OH",2016,2,
15.00,229.00,"S5",20448,"Shuttle America Corp.",12264,1226402,30852,"IAD","Washington, DC","VA",12953,1295302,31703,"LGA","New York, NY","NY",2016,2,
15.00,317.00,"WN",19393,"Southwest Airlines Co.",13931,1393102,33667,"ORF","Norfolk, VA","VA",12391,1239102,31703,"ISP","Islip, NY","NY",2016,2,
15.00,2484.00,"0WQ",21352,"Avjet Corporation",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",10800,1080003,32575,"BUR","Burbank, CA","CA",2016,3,
15.00,2445.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",14057,1405702,34057,"PDX","Portland, OR","OR",2016,4,
15.00,288.00,"DL",19790,"Delta Air Lines Inc.",14524,1452401,34524,"RIC","Richmond, VA","VA",12478,1247803,31703,"JFK","New York, NY","NY",2016,1,
15.00,101.00,"DL",19790,"Delta Air Lines Inc.",10529,1052904,30529,"BDL","Hartford, CT","CT",12953,1295302,31703,"LGA","New York, NY","NY",2016,2,
15.00,718.00,"DL",19790,"Delta Air Lines Inc.",14685,1468502,34685,"SAV","Savannah, GA","GA",12478,1247803,31703,"JFK","New York, NY","NY",2016,2,
15.00,88.00,"PT",20427,"Piedmont Airlines",12397,1239702,32397,"ITH","Ithaca/Cortland, NY","NY",10434,1043403,30434,"AVP","Scranton/Wilkes-Barre, PA","PA",2016,5,
15.00,853.00,"AA",19805,"American Airlines Inc.",10397,1039705,30397,"ATL","Atlanta, GA","GA",10257,1025702,30257,"ALB","Albany, NY","NY",2016,5,
15.00,1577.00,"AA",19805,"American Airlines Inc.",10423,1042302,30423,"AUS","Austin, TX","TX",10257,1025702,30257,"ALB","Albany, NY","NY",2016,5,
15.00,241.00,"AA",19805,"American Airlines Inc.",11433,1143302,31295,"DTW","Detroit, MI","MI",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,5,
15.00,2282.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",12889,1288903,32211,"LAS","Las Vegas, NV","NV",2016,5,
15.00,2469.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",12892,1289204,32575,"LAX","Los Angeles, CA","CA",2016,5,
15.00,1089.00,"YX",20452,"Republic Airlines",12478,1247803,31703,"JFK","New York, NY","NY",13303,1330303,32467,"MIA","Miami, FL","FL",2016,5,
15.00,813.00,"WN",19393,"Southwest Airlines Co.",10792,1079204,30792,"BUF","Buffalo, NY","NY",13244,1324402,33244,"MEM","Memphis, TN","TN",2016,6,
15.00,505.00,"WN",19393,"Southwest Airlines Co.",12339,1233904,32337,"IND","Indianapolis, IN","IN",14576,1457604,34576,"ROC","Rochester, NY","NY",2016,6,
15.00,378.00,"S5",20448,"Shuttle America Corp.",10581,1058102,30581,"BGR","Bangor, ME","ME",12953,1295302,31703,"LGA","New York, NY","NY",2016,7,
15.00,866.00,"WN",19393,"Southwest Airlines Co.",10599,1059904,30599,"BHM","Birmingham, AL","AL",12953,1295302,31703,"LGA","New York, NY","NY",2016,7,
15.00,1465.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",12191,1219102,31453,"HOU","Houston, TX","TX",2016,7,
15.00,1030.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",14193,1419304,33728,"PNS","Pensacola, FL","FL",2016,7,
15.00,1341.00,"WN",19393,"Southwest Airlines Co.",13851,1385103,33851,"OKC","Oklahoma City, OK","OK",12953,1295302,31703,"LGA","New York, NY","NY",2016,7,
15.00,88.00,"04Q",21080,"Tradewind Aviation",11675,1167501,31672,"FID","Fishers Island, NY","NY",12197,1219702,31703,"HPN","White Plains, NY","NY",2016,7,
15.00,130.00,"04Q",21080,"Tradewind Aviation",12197,1219702,31703,"HPN","White Plains, NY","NY",13731,1373104,33731,"NPT","Newport, RI","RI",2016,7,
15.00,246.00,"04Q",21080,"Tradewind Aviation",13535,1353503,33535,"MVL","Morrisville, VT","VT",12197,1219702,31703,"HPN","White Plains, NY","NY",2016,7,
15.00,130.00,"04Q",21080,"Tradewind Aviation",13731,1373104,33731,"NPT","Newport, RI","RI",12197,1219702,31703,"HPN","White Plains, NY","NY",2016,7,
15.00,1898.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10792,1079204,30792,"BUF","Buffalo, NY","NY",10466,1046602,30466,"AZA","Phoenix, AZ","AZ",2016,7,
15.00,301.00,"DL",19790,"Delta Air Lines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",12478,1247803,31703,"JFK","New York, NY","NY",2016,8,
15.00,1428.00,"WN",19393,"Southwest Airlines Co.",11259,1125903,30194,"DAL","Dallas, TX","TX",10257,1025702,30257,"ALB","Albany, NY","NY",2016,8,
15.00,326.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,8,
15.00,1465.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",12191,1219102,31453,"HOU","Houston, TX","TX",2016,8,
15.00,2569.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",13796,1379604,32457,"OAK","Oakland, CA","CA",2016,8,
15.00,183.00,"9K",20253,"Cape Air",12197,1219702,31703,"HPN","White Plains, NY","NY",12250,1225002,32250,"HYA","Hyannis, MA","MA",2016,8,
15.00,860.00,"AA",19805,"American Airlines Inc.",13487,1348702,31650,"MSP","Minneapolis, MN","MN",15096,1509602,35096,"SYR","Syracuse, NY","NY",2016,9,
15.00,1736.00,"WN",19393,"Southwest Airlines Co.",10257,1025702,30257,"ALB","Albany, NY","NY",14843,1484304,34819,"SJU","San Juan, PR","PR",2016,9,
15.00,2293.00,"WN",19393,"Southwest Airlines Co.",14893,1489302,33192,"SMF","Sacramento, CA","CA",14576,1457604,34576,"ROC","Rochester, NY","NY",2016,9,
15.00,807.00,"OH",20397,"PSA Airlines Inc.",14685,1468502,34685,"SAV","Savannah, GA","GA",15096,1509602,35096,"SYR","Syracuse, NY","NY",2016,9,
15.00,1465.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",12191,1219102,31453,"HOU","Houston, TX","TX",2016,10,
15.00,2132.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",15376,1537602,30436,"TUS","Tucson, AZ","AZ",2016,10,
15.00,94.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",12478,1247803,31703,"JFK","New York, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2016,11,
15.00,1620.00,"NK",20416,"Spirit Air Lines",11292,1129202,30325,"DEN","Denver, CO","CO",12953,1295302,31703,"LGA","New York, NY","NY",2016,11,
15.00,2491.00,"WN",19393,"Southwest Airlines Co.",10257,1025702,30257,"ALB","Albany, NY","NY",14893,1489302,33192,"SMF","Sacramento, CA","CA",2016,11,
15.00,1366.00,"WN",19393,"Southwest Airlines Co.",10792,1079204,30792,"BUF","Buffalo, NY","NY",10423,1042302,30423,"AUS","Austin, TX","TX",2016,11,
15.00,1279.00,"WN",19393,"Southwest Airlines Co.",12278,1227803,30928,"ICT","Wichita, KS","KS",12953,1295302,31703,"LGA","New York, NY","NY",2016,11,
15.00,1218.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",13495,1349503,33495,"MSY","New Orleans, LA","LA",2016,11,
15.00,1205.00,"WN",19393,"Southwest Airlines Co.",14635,1463502,31714,"RSW","Fort Myers, FL","FL",10257,1025702,30257,"ALB","Albany, NY","NY",2016,11,
